user_id,movie_id,score,block_size
11722,144326,-1,7
134382,40716,-1,15
88252,18317,-1,60
39284,34282,-1,58
110357,pauline+d%C3%A9tective+2012,-1,33
110355,84496,-1,17
134388,50036,-1,48
40276,1389,-1,101
23719,18491,-1,79
122341,125943,-1,10
40279,20646,-1,61
76277,1870,-1,18
88257,18767,-1,93
88256,8935,-1,89
122339,11165,-1,46
121008,582,-1,122
41594,4935,-1,19
39276,9343,-1,94
134317,94771,-1,76
135642,36419,-1,89
134310,11162,-1,77
40266,110415,-1,67
40264,34759,-1,43
60703,9271,-1,40
27285,13485,-1,40
59725,4938,-1,95
72702,46226,-1,73
41581,17443,-1,108
134322,85942,-1,54
136986,110420,-1,53
76291,90272,-1,2
121075,26371,-1,4
90590,107028,-1,11
121072,117377,-1,31
90592,2349,-1,105
27296,42801,-1,106
104508,28276,-1,4
58405,43026,-1,39
136993,208869,-1,24
88279,21296,-1,78
133000,41647,-1,4
39252,39008,-1,80
41572,14014,-1,89
15284,28026,-1,8
72710,10911,-1,3
7820,36791,-1,51
136997,218836,-1,36
108086,62320,-1,59
108088,14292,-1,43
60728,3149,-1,84
59742,37062,-1,16
59744,13475,-1,19
122388,76268,-1,8
7813,83230,-1,10
42893,822,-1,25
39242,18548,-1,18
134343,workers+leaving+the+lumi%C3%A8re+factory+1895,-1,2
42890,94771,-1,29
134345,39495,-1,43
108097,29587,-1,19
58420,15940,-1,37
121053,206581,-1,6
60739,45961,-1,24
121049,16932,-1,84
58425,64347,-1,49
121048,33516,-1,54
861,22267,-1,14
7822,55845,-1,18
135682,45827,-1,19
866,150712,-1,2
135681,123109,-1,19
7824,29845,-1,8
869,frost%2Fnixon+2008,-1,85
72716,119933,-1,82
46449,21179,-1,67
129840,152532,-1,27
91810,10549,-1,151
45111,34937,-1,54
7842,12832,-1,80
117854,9430,-1,98
116523,25196,-1,17
65527,47449,-1,81
117858,28043,-1,57
53543,2623,-1,73
117862,80012,-1,99
873,27644,-1,36
117861,92452,-1,35
77512,280509,-1,9
35794,25476,-1,84
878,17247,-1,97
129834,141152,-1,16
46441,27205,-1,41
128504,13363,-1,25
52214,caf%C3%A9+de+flore+2011,-1,49
105864,52448,-1,29
77516,544,-1,67
78848,78373,-1,5
7834,123025,-1,19
103207,321130,-1,95
128506,8588,-1,48
103209,37766,-1,20
7838,43434,-1,59
104538,4806,-1,22
105880,26685,-1,112
47769,24060,-1,77
64200,16765,-1,38
21154,53200,-1,26
7852,19316,-1,92
22485,40687,-1,71
66869,31200,-1,26
116516,84194,-1,51
54886,84198,-1,4
34455,33792,-1,45
34454,159121,-1,61
885,34145,-1,34
34453,43172,-1,36
886,15185,-1,84
105877,36949,-1,55
47761,14736,-1,56
129824,8293,-1,73
52225,25376,-1,62
21125,21868,-1,3
66870,33806,-1,5
130851,43657,-1,86
6533,2034,-1,60
65545,72996,-1,97
5202,148503,-1,9
5202,58529,-1,126
21120,25501,-1,48
22451,86274,-1,98
130856,28519,-1,2
23784,16007,-1,20
130853,2616,-1,24
117835,24348,-1,43
104519,41385,-1,64
89517,27323,-1,81
89516,296104,-1,17
89513,28894,-1,16
104511,1371,-1,48
91822,34086,-1,69
52236,10205,-1,72
7856,74899,-1,88
7872,323111,-1,79
66884,41616,-1,69
130861,25248,-1,13
121096,172149,-1,64
65557,1643,-1,60
94096,21707,-1,73
22469,124524,-1,27
33102,15419,-1,2
35763,81576,-1,23
52243,82550,-1,125
77524,les+mis%C3%A9rables+1934,-1,158
129801,17015,-1,28
129803,1874,-1,62
10485,99600,-1,54
5209,16858,-1,45
104526,121471,-1,54
34438,26864,-1,23
66893,4485,-1,40
21104,268522,-1,20
64231,43327,-1,29
21100,25583,-1,13
129885,45699,-1,79
64237,29963,-1,19
64237,150043,-1,65
21109,3061,-1,59
52252,14325,-1,68
78881,297608,-1,73
77552,131914,-1,4
53581,130747,-1,92
128549,16085,-1,44
6549,91745,-1,10
133073,59434,-1,32
104593,13954,-1,62
128540,75888,-1,8
103262,287422,-1,85
21111,48831,-1,92
103267,193661,-1,33
11791,263947,-1,10
130800,117,-1,3
22444,20277,-1,68
115229,25050,-1,47
53591,14290,-1,27
78871,9988,-1,84
116562,21580,-1,6
115231,25950,-1,65
78875,21712,-1,36
115233,250225,-1,39
76214,adrift+2009,-1,94
117897,886,-1,87
115234,72340,-1,2
89526,64586,-1,8
52266,131457,-1,67
129867,45817,-1,29
35749,27636,-1,80
89520,92501,-1,1
10467,18437,-1,82
64253,26190,-1,48
47717,53092,-1,25
77570,92464,-1,49
23745,99627,-1,4
117880,9648,-1,31
52279,%C5%BEi%C5%BEek%21+2005,-1,58
35730,11162,-1,21
133097,10423,-1,70
5238,9740,-1,71
129857,marina+abramovi%C4%87%3A+the+artist+is+present+2012,-1,54
10432,111667,-1,25
23757,42678,-1,20
103241,8392,-1,73
6584,77925,-1,18
22429,253312,-1,44
91864,605,-1,14
90532,130694,-1,78
6588,32395,-1,13
117866,nausica%C3%A4+of+the+valley+of+the+wind+1984,-1,43
115206,133,-1,60
78891,122884,-1,104
10448,36615,-1,9
11778,84473,-1,8
117874,20128,-1,148
116543,292063,-1,4
129844,115232,-1,78
90529,121986,-1,35
88211,11299,-1,56
95339,74608,-1,85
70038,72445,-1,25
5263,83723,-1,26
72698,213,-1,54
6596,97630,-1,142
97999,16703,-1,68
72697,197033,-1,55
95331,165911,-1,82
58398,14326,-1,64
33096,28090,-1,25
71362,75375,-1,121
29828,292063,-1,28
116493,11659,-1,163
83359,189197,-1,278
84687,11159,-1,15
127138,33813,-1,90
17846,21589,-1,30
83351,kumar%C3%A9+2012,-1,19
84682,127901,-1,15
30826,45491,-1,4
82023,5653,-1,21
5275,40833,-1,8
30806,40022,-1,37
97988,3396,-1,11
71377,victor%2Fvictoria+1982,-1,14
103189,23512,-1,75
100908,15216,-1,90
29835,181876,-1,39
29835,10199,-1,14
33082,12235,-1,82
127133,303,-1,27
127131,30204,-1,1
103182,9393,-1,71
116483,245700,-1,53
115152,8953,-1,127
83344,59013,-1,100
46396,111481,-1,19
83340,98,-1,76
30815,14070,-1,179
84674,37291,-1,41
45065,885,-1,6
46395,8054,-1,93
69055,17704,-1,5
46390,10779,-1,108
54803,54575,-1,29
104484,268674,-1,73
5285,78,-1,37
129783,58669,-1,13
69069,19575,-1,76
128453,15346,-1,23
46389,45225,-1,88
71385,94794,-1,41
94023,263532,-1,56
29803,152532,-1,9
116475,48202,-1,8
33077,67556,-1,13
128447,27972,-1,103
46384,11040,-1,15
83371,3687,-1,1
103164,54064,-1,17
54819,59419,-1,8
129775,39968,-1,44
128446,22947,-1,31
103167,2442,-1,21
33065,47435,-1,121
71394,27658,-1,38
115128,18147,-1,25
70060,n%C3%B6madak+tx+2006,-1,40
66806,74581,-1,2
16509,6312,-1,138
69071,13614,-1,12
83366,43096,-1,15
117798,16859,-1,1
115136,50247,-1,5
17836,11707,-1,29
128437,45827,-1,11
54822,10280,-1,29
127184,13300,-1,85
45038,71933,-1,58
94049,27432,-1,27
21068,60420,-1,29
47698,80382,-1,22
46368,367647,-1,1
21066,44721,-1,6
33051,8886,-1,20
66817,21334,-1,69
83399,20527,-1,14
82069,15097,-1,20
45031,11986,-1,136
69088,46817,-1,38
112917,10472,-1,40
130766,25943,-1,65
96692,65684,-1,47
115199,5482,-1,63
47683,303296,-1,57
45022,44639,-1,80
1706,63215,-1,21
115192,67273,-1,57
17811,13161,-1,8
1702,20645,-1,38
46349,117212,-1,10
103194,4983,-1,6
47679,84119,-1,38
94069,63775,-1,46
130772,16346,-1,96
94064,29266,-1,279
130778,143092,-1,37
22375,8414,-1,26
34361,11371,-1,37
34361,52444,-1,13
66833,86363,-1,3
35691,27857,-1,28
66837,17696,-1,77
66837,10729,-1,66
94066,6077,-1,22
115186,28005,-1,5
78820,55261,-1,21
115189,40435,-1,62
78822,159153,-1,45
78823,62695,-1,6
54855,22404,-1,16
10398,91690,-1,12
45011,19583,-1,53
82089,39401,-1,48
115182,8063,-1,36
46338,27374,-1,7
127150,30647,-1,17
94059,20681,-1,45
95389,1944,-1,97
33021,246741,-1,32
127157,27678,-1,2
66849,51608,-1,73
65519,2289,-1,58
22382,124459,-1,9
53530,young+%40+heart+2008,-1,83
34353,13258,-1,34
48993,40156,-1,5
72615,198171,-1,17
97914,31146,-1,16
41554,81600,-1,1
73941,14609,-1,71
15265,77022,-1,1
41552,10844,-1,66
39236,2841,-1,24
42886,148807,-1,71
58315,25598,-1,65
85934,29577,-1,90
123619,38469,-1,65
123618,61645,-1,81
124946,69426,-1,6
136943,4269,-1,35
109327,57811,-1,43
73954,84857,-1,31
15277,52943,-1,12
88192,32847,-1,87
41540,9044,-1,74
39224,11976,-1,1
59652,237791,-1,48
58321,13571,-1,40
100988,21362,-1,17
27254,31018,-1,127
100981,31465,-1,32
123606,102286,-1,38
73949,25676,-1,54
42860,36194,-1,43
135626,%C3%BCvegtigris+2001,-1,81
96606,15247,-1,42
16575,100271,-1,6
136950,28031,-1,15
135621,1480,-1,76
42869,157117,-1,107
41535,51791,-1,80
84618,66125,-1,13
41537,43440,-1,87
1755,110903,-1,91
84624,178675,-1,32
124923,45757,-1,49
1754,81244,-1,65
84627,14076,-1,106
57004,43155,-1,118
30880,33990,-1,59
28552,30363,-1,76
30889,10315,-1,41
100950,26600,-1,110
16577,32194,-1,49
71316,9354,-1,83
112933,84278,-1,106
73977,55197,-1,70
72643,176297,-1,3
134302,32690,-1,10
42859,80596,-1,36
57011,41886,-1,38
41523,13990,-1,14
57012,62327,-1,1
111607,14414,-1,33
127199,46187,-1,73
27230,136741,-1,73
57017,9667,-1,25
29897,48504,-1,4
60664,11129,-1,34
28566,54659,-1,2
29894,212836,-1,48
124919,113520,-1,16
136971,158231,-1,59
42840,13586,-1,23
72652,11420,-1,16
72650,5845,-1,14
108021,62106,-1,78
41518,38030,-1,50
41517,612,-1,118
27207,72958,-1,82
57028,46534,-1,43
122321,26560,-1,19
27202,84190,-1,81
83313,10576,-1,18
85974,92432,-1,14
16560,57120,-1,84
108039,85546,-1,70
109365,33630,-1,59
96612,43962,-1,36
111662,22515,-1,37
97944,18047,-1,34
15232,4781,-1,86
69019,834,-1,15
97943,38140,-1,3
108031,47574,-1,94
109362,291,-1,11
1790,48443,-1,4
27214,43157,-1,7
58360,11633,-1,16
29871,50765,-1,4
83306,24105,-1,47
122310,98404,-1,65
58367,11788,-1,66
60687,53650,-1,78
85964,18869,-1,47
28542,98541,-1,48
85960,10521,-1,75
60680,44999,-1,54
70018,74534,-1,125
17863,87017,-1,47
95312,40873,-1,26
97975,29142,-1,6
97970,11916,-1,23
72670,210024,-1,78
72671,26397,-1,51
28518,4523,-1,80
123635,28120,-1,76
122302,49689,-1,88
1797,199715,-1,97
122301,43778,-1,34
57048,31947,-1,28
112991,20332,-1,27
100992,246080,-1,29
69024,168607,-1,11
85990,4584,-1,58
16538,261508,-1,11
16538,8766,-1,69
108016,70342,-1,76
96636,48831,-1,91
109347,14585,-1,19
112975,20123,-1,52
110312,159032,-1,14
95308,129670,-1,33
95301,1280,-1,57
108013,th%C3%A9r%C3%A8se+2012,-1,55
71354,61896,-1,81
96634,14440,-1,24
29857,54910,-1,31
72684,35977,-1,32
58383,961,-1,40
112980,21039,-1,6
96629,109455,-1,81
69034,295507,-1,46
90687,82327,-1,12
122253,31688,-1,19
51081,44264,-1,10
47816,5781,-1,14
76384,65035,-1,84
35832,3397,-1,4
10539,91333,-1,27
910,42012,-1,105
135571,64690,-1,20
10530,984,-1,71
34507,103717,-1,1
64391,116844,-1,12
35838,180252,-1,22
10531,57703,-1,12
87035,9319,-1,11
35835,14223,-1,50
134248,31589,-1,112
63074,180954,-1,66
23857,17132,-1,52
134247,198460,-1,36
75059,18925,-1,56
23850,1677,-1,69
51090,40641,-1,31
122242,70971,-1,45
123571,51166,-1,79
23851,2143,-1,29
22524,59517,-1,22
47804,23522,-1,12
76373,108224,-1,28
123569,9422,-1,42
51098,127818,-1,6
11879,1407,-1,101
35820,42034,-1,22
124897,49096,-1,2
135584,32649,-1,44
110261,244268,-1,25
38089,18148,-1,88
38089,51876,-1,32
111575,25121,-1,86
134256,1075,-1,123
135588,245,-1,40
75066,89681,-1,43
123559,265195,-1,117
60810,250114,-1,42
75060,249333,-1,43
123555,12112,-1,36
935,305276,-1,36
88373,53527,-1,63
87042,37247,-1,48
40394,58496,-1,44
110236,32077,-1,30
109266,29698,-1,50
134266,40652,-1,11
134266,15044,-1,48
38079,18770,-1,67
945,37000,-1,91
88379,184,-1,4
35806,53879,-1,59
35804,128831,-1,63
63094,273160,-1,3
88375,201676,-1,7
59839,61939,-1,1
40381,83430,-1,10
136851,252721,-1,20
38068,43863,-1,16
39398,229610,-1,9
23807,39356,-1,11
23807,53776,-1,17
122292,127373,-1,56
26073,5894,-1,37
950,129734,-1,15
99050,43378,-1,32
135535,28424,-1,39
40375,12652,-1,15
122286,13653,-1,21
135539,la+boh%C3%A8me+1926,-1,63
122282,50474,-1,108
60845,9325,-1,33
59852,116,-1,28
962,5879,-1,28
58520,10202,-1,64
60840,20375,-1,125
105712,26280,-1,92
969,25902,-1,6
87067,4975,-1,22
59859,78526,-1,71
105714,40685,-1,92
26082,4985,-1,11
40362,241620,-1,61
14075,20639,-1,64
72835,113,-1,46
87094,61985,-1,61
41697,18402,-1,79
72831,37828,-1,13
6610,14574,-1,16
41699,9393,-1,92
40368,53650,-1,15
40367,152737,-1,12
57204,118257,-1,32
974,45793,-1,75
11807,85312,-1,69
58533,34595,-1,35
976,65289,-1,2
38049,35381,-1,48
978,32008,-1,46
110293,29751,-1,16
38030,204082,-1,23
136888,3037,-1,2
134227,21575,-1,38
14086,20606,-1,90
87083,44162,-1,90
40354,58414,-1,6
135556,22452,-1,23
122262,1964,-1,78
14082,1640,-1,82
59877,65055,-1,40
11811,173433,-1,91
58546,217038,-1,59
982,62325,-1,56
6617,caf%C3%A9+lumi%C3%A8re+2004,-1,70
72837,78604,-1,47
45232,48350,-1,7
22595,125509,-1,26
33252,13192,-1,55
66979,47576,-1,23
22596,49671,-1,21
65647,42731,-1,22
116409,259389,-1,48
52330,84192,-1,10
130718,29907,-1,45
116410,8009,-1,7
53665,26283,-1,26
34586,17906,-1,31
22591,102651,-1,58
77632,409900,-1,38
47893,184846,-1,21
104413,120637,-1,1
77638,16124,-1,84
129715,62437,-1,8
46560,46725,-1,48
46560,72172,-1,80
53667,52072,-1,20
51008,1621,-1,43
45225,49845,-1,11
45228,105978,-1,88
7972,9298,-1,33
64324,28006,-1,113
130725,17156,-1,59
130729,267333,-1,42
77624,11906,-1,15
53677,23724,-1,97
6637,43738,-1,25
7980,152603,-1,105
90620,43847,-1,43
104400,205596,-1,86
6654,94857,-1,16
130735,38769,-1,38
130733,30421,-1,17
22576,64115,-1,9
22579,19354,-1,58
21249,44756,-1,26
35899,44535,-1,35
33236,102534,-1,24
117721,159138,-1,33
78987,54227,-1,65
117720,27618,-1,7
52354,909,-1,9
76325,52853,-1,5
91945,308,-1,62
91945,56590,-1,5
88304,56133,-1,88
78988,37144,-1,40
5315,162987,-1,57
52357,137698,-1,21
90614,18489,-1,88
89630,9063,-1,1
7979,34113,-1,100
45204,77223,-1,15
21259,5562,-1,14
47865,278978,-1,41
45205,67367,-1,11
64343,288295,-1,11
7993,15834,-1,77
4001,211179,-1,1
47861,65992,-1,34
45208,211954,-1,69
34557,181330,-1,75
33224,31273,-1,146
78971,14073,-1,214
51031,119094,-1,5
7987,15689,-1,81
104404,105,-1,72
5340,24248,-1,115
21223,133441,-1,29
63022,44662,-1,36
5343,32169,-1,71
103132,41609,-1,3
105794,598,-1,56
64357,230731,-1,10
64356,32307,-1,82
64359,11382,-1,93
23881,25028,-1,60
22551,148357,-1,18
52370,49026,-1,46
23887,41558,-1,6
51041,1901,-1,22
34546,3396,-1,81
76342,69217,-1,58
115122,83651,-1,64
76344,9932,-1,4
35872,72356,-1,50
89658,54229,-1,1
103125,11156,-1,91
89656,38459,-1,14
90636,216859,-1,2
5339,5168,-1,1
89651,18218,-1,4
89650,81401,-1,60
65694,100814,-1,44
6685,32093,-1,73
64365,8094,-1,88
6684,46623,-1,53
75013,88527,-1,4
22565,27317,-1,50
22567,33809,-1,30
21238,84087,-1,32
77660,131503,-1,1
117770,1580,-1,67
34533,117969,-1,42
51056,26866,-1,39
4015,78657,-1,104
76337,8963,-1,92
88314,150897,-1,36
91954,50536,-1,71
89640,85350,-1,127
91992,42812,-1,58
64372,44756,-1,25
6694,137221,-1,73
47830,600,-1,29
104444,18468,-1,71
52391,115553,-1,12
52392,72387,-1,81
77691,32119,-1,46
47837,67381,-1,34
76362,18193,-1,10
117760,89888,-1,57
76368,7085,-1,28
10551,56320,-1,37
88345,257561,-1,1
103108,61382,-1,76
129738,41499,-1,1
87010,3782,-1,31
128409,53412,-1,14
4043,273,-1,20
21211,15584,-1,42
91986,7294,-1,36
63057,91325,-1,1
75037,33680,-1,19
75031,joyeux+no%C3%ABl+2005,-1,75
130707,27651,-1,69
76357,36669,-1,109
88338,76002,-1,47
11894,49431,-1,65
103119,42329,-1,33
88332,36323,-1,9
64381,65233,-1,28
103054,246218,-1,56
130670,29993,-1,105
71488,11614,-1,73
129686,88288,-1,41
128355,124067,-1,57
42923,769,-1,87
115039,74126,-1,66
29943,24220,-1,79
71483,157851,-1,8
29942,238203,-1,17
83477,191489,-1,30
15305,4972,-1,75
17971,24732,-1,25
128342,18181,-1,10
16642,245,-1,33
128347,286805,-1,4
70168,156284,-1,71
71498,17990,-1,37
127014,66488,-1,51
130688,105045,-1,41
42909,88176,-1,69
116364,249072,-1,60
115033,88435,-1,38
82135,8129,-1,76
116367,8940,-1,33
45187,libre+%C3%A9change+2010,-1,59
84794,36251,-1,21
17975,31621,-1,11
117691,658,-1,13
30919,56761,-1,1
105691,24272,-1,66
4075,199420,-1,71
30916,14293,-1,73
45179,16410,-1,82
42901,16911,-1,61
29921,miss+m%C3%A9t%C3%A9o+2005,-1,1
105690,182756,-1,57
105690,43889,-1,63
66914,289394,-1,16
116350,12502,-1,119
115022,31821,-1,103
66908,42193,-1,132
54930,49110,-1,32
69180,115810,-1,60
82169,91343,-1,6
82163,67794,-1,48
54934,46838,-1,39
53603,39766,-1,7
54933,90395,-1,33
82165,20123,-1,80
78905,178535,-1,17
30921,72744,-1,64
103041,35203,-1,10
95467,3034,-1,25
128324,253270,-1,88
117667,78239,-1,82
28601,250761,-1,63
66927,41927,-1,54
96790,14653,-1,47
116340,32601,-1,1
115010,27116,-1,1
54941,11892,-1,12
69191,52225,-1,51
54945,120212,-1,83
46495,25508,-1,60
30912,160139,-1,32
46496,968,-1,99
104369,38621,-1,42
16628,77381,-1,32
54949,64456,-1,5
46490,18701,-1,104
103096,41116,-1,4
112800,69014,-1,44
66930,240,-1,72
130632,27561,-1,22
33175,37291,-1,74
94161,59833,-1,9
66938,213,-1,66
65606,cl%C3%A9o+from+5+to+7+1962,-1,28
128392,53209,-1,50
103091,10537,-1,94
94165,13023,-1,61
128393,57447,-1,10
103093,47931,-1,52
1810,2990,-1,49
100813,5961,-1,43
17927,1269,-1,72
33179,65513,-1,46
78922,121147,-1,23
78922,179270,-1,9
17926,45560,-1,278
21182,46967,-1,59
21197,11931,-1,24
65613,27771,-1,69
94151,17275,-1,45
95486,31345,-1,84
29910,106591,-1,74
65614,89708,-1,87
94155,18987,-1,62
29915,3981,-1,1
65616,46686,-1,16
130649,40427,-1,72
66948,27425,-1,2
17935,15691,-1,13
45142,45987,-1,4
82173,7549,-1,27
128375,43029,-1,9
47799,179154,-1,18
66952,238628,-1,72
103077,1654,-1,142
21164,9383,-1,87
127048,32047,-1,32
34483,60287,-1,46
131986,1918,-1,56
130656,76640,-1,39
127044,80210,-1,79
127042,63195,-1,56
128372,33431,-1,78
116396,218931,-1,34
78944,253988,-1,71
115060,9452,-1,18
91903,110748,-1,59
128362,18549,-1,4
103089,2118,-1,74
103088,13187,-1,7
100809,pekka+ja+p%C3%A4tk%C3%A4+salapoliiseina+1957,-1,1
34472,41616,-1,5
64306,13613,-1,16
64308,25376,-1,24
94176,29107,-1,74
127032,39358,-1,41
115053,16453,-1,19
116383,29047,-1,71
54983,97088,-1,46
52321,2757,-1,80
127028,29835,-1,34
52327,54720,-1,28
54986,218,-1,8
17910,241930,-1,51
52328,18930,-1,40
52329,142051,-1,104
136812,52841,-1,97
14056,262,-1,9
40344,85336,-1,15
41674,7093,-1,118
38025,4043,-1,40
27369,69499,-1,64
57100,157375,-1,93
40349,44691,-1,17
1853,109711,-1,11
58438,14921,-1,6
59766,170632,-1,34
39359,150778,-1,40
14061,4267,-1,48
109207,73686,-1,143
109200,102851,-1,12
40333,110420,-1,92
127092,27918,-1,80
42991,zat%C3%B4ichi+in+desperation+1972,-1,20
1865,207731,-1,50
57119,18783,-1,53
60764,77744,-1,9
57114,28028,-1,7
38019,15697,-1,10
124819,27191,-1,45
69104,15957,-1,17
42983,15414,-1,45
69102,52936,-1,17
41653,4180,-1,30
15364,9440,-1,72
28677,55398,-1,28
41655,312497,-1,67
59783,85505,-1,39
59783,100632,-1,84
135507,137113,-1,32
112824,13586,-1,25
1876,10132,-1,39
27344,38336,-1,3
60775,38357,-1,15
59785,97353,-1,5
60771,26114,-1,77
70106,10590,-1,26
70100,79754,-1,52
14046,15770,-1,1
96711,55146,-1,114
135512,288413,-1,27
27358,20530,-1,86
112817,182972,-1,4
26028,571,-1,27
42976,3089,-1,27
57134,174792,-1,24
39326,103732,-1,55
96707,8016,-1,19
95416,91878,-1,9
42961,42790,-1,59
71446,162755,-1,5
95418,159137,-1,45
96742,the+castle+1997,-1,48
16674,16406,-1,77
96744,34314,-1,83
39313,42213,-1,16
96745,32317,-1,19
27327,139212,-1,51
109231,15012,-1,15
42966,14748,-1,65
124867,47848,-1,25
122203,73567,-1,31
122203,35619,-1,3
41629,9044,-1,82
122200,26326,-1,23
27320,2502,-1,12
14016,59387,-1,37
100893,61650,-1,107
14017,12636,-1,26
82100,78432,-1,53
71439,2012,-1,82
69120,1844,-1,57
110211,110147,-1,196
110212,13012,-1,104
14024,256750,-1,15
16684,29264,-1,67
109246,39927,-1,98
95402,190474,-1,31
72785,95136,-1,36
69139,36573,-1,59
26005,34614,-1,26
28669,122479,-1,9
26009,12545,-1,42
57150,18218,-1,45
123526,25741,-1,7
57156,9581,-1,87
124852,129728,-1,48
84752,159011,-1,58
28665,142979,-1,3
84751,28145,-1,76
70119,38846,-1,67
70138,11229,-1,14
111536,25636,-1,97
17982,27324,-1,9
96769,9953,-1,68
110202,525,-1,92
109218,18164,-1,27
111533,30036,-1,80
17984,38821,-1,59
70139,22238,-1,3
15321,zat%C3%B4ichi%27s+conspiracy+1973,-1,50
72795,64423,-1,82
70136,158413,-1,11
71465,4550,-1,9
123515,16148,-1,8
100879,28205,-1,26
41607,119283,-1,16
29962,1879,-1,51
28632,29882,-1,71
27301,y+tu+mam%C3%A1+tambi%C3%A9n+2001,-1,19
17995,15302,-1,28
41602,277547,-1,4
27319,42430,-1,46
29979,3686,-1,69
29970,16520,-1,46
82112,94480,-1,45
84777,13700,-1,77
82115,159464,-1,78
14004,105210,-1,72
124838,42138,-1,141
14009,986,-1,30
23966,220286,-1,34
63184,242088,-1,35
87152,47850,-1,70
63186,33115,-1,17
46601,50014,-1,126
87150,12545,-1,77
100341,10074,-1,81
114983,80115,-1,9
125641,59990,-1,47
23963,805,-1,16
75165,43985,-1,58
22633,7446,-1,47
126969,8223,-1,74
99131,29785,-1,30
125635,51170,-1,9
124302,18360,-1,24
113661,19398,-1,32
113660,2574,-1,25
87157,330711,-1,8
10655,18203,-1,88
113647,162145,-1,6
23979,41580,-1,18
101680,11835,-1,4
137632,3001,-1,110
100350,37661,-1,65
60918,85821,-1,19
60918,12556,-1,84
47928,16550,-1,27
22642,17346,-1,72
47927,62655,-1,19
114979,58702,-1,105
126958,53864,-1,15
58602,10916,-1,24
35941,205321,-1,69
126954,152938,-1,1
58609,27449,-1,58
63191,13188,-1,78
137648,20527,-1,8
137647,61475,-1,97
22614,84340,-1,51
87174,91217,-1,32
136314,31297,-1,32
102980,17240,-1,18
137645,760,-1,33
126950,3529,-1,13
22610,11518,-1,153
60924,119819,-1,82
60931,13636,-1,38
10636,51239,-1,40
125611,166677,-1,9
125610,94182,-1,8
101640,44154,-1,79
34607,142051,-1,278
100312,29743,-1,98
100312,53543,-1,2
72905,84177,-1,48
10630,152601,-1,68
102978,the+lumi%C3%A8re+brothers%27+first+films+1996,-1,52
59949,133339,-1,52
58618,84383,-1,80
10632,18451,-1,3
23957,ghosts+of+cit%C3%A9+soleil+2006,-1,18
99149,43370,-1,32
23951,22460,-1,175
60935,2012,-1,5
38194,131351,-1,70
59955,127585,-1,33
59955,11676,-1,53
60943,87911,-1,45
125602,51863,-1,22
10648,51423,-1,89
60940,122671,-1,6
101655,140781,-1,29
72916,73408,-1,57
125609,43075,-1,13
35925,653,-1,18
11975,17431,-1,21
58629,20719,-1,4
23922,218329,-1,12
38185,39312,-1,5
38186,37767,-1,8
23920,darling+2007,-1,12
6708,60076,-1,22
26195,116569,-1,80
26194,6643,-1,15
10614,214264,-1,119
26198,7984,-1,68
123015,9679,-1,41
123015,99650,-1,23
59963,282297,-1,64
10618,47369,-1,2
58638,11484,-1,57
35914,14014,-1,55
57309,949,-1,40
35913,cze%C5%9B%C4%87_+tereska+2001,-1,60
35912,199420,-1,32
22604,1443,-1,24
40491,103516,-1,45
111028,9465,-1,35
22607,462,-1,129
23932,24266,-1,22
84905,25471,-1,10
111031,60773,-1,39
58649,11185,-1,6
112345,38687,-1,17
72950,42168,-1,102
113674,50475,-1,83
124332,27793,-1,2
58651,103663,-1,34
60969,39853,-1,9
84939,131880,-1,21
84938,140,-1,69
84943,1640,-1,44
58656,103972,-1,22
60976,19968,-1,106
126987,13457,-1,93
58653,19361,-1,31
60970,10835,-1,72
96919,109410,-1,95
112351,26190,-1,79
72967,17204,-1,88
113668,253046,-1,61
96910,89501,-1,96
72961,15318,-1,4
40478,f%2Fx+1986,-1,59
137619,74306,-1,37
84928,116569,-1,96
26184,36223,-1,27
11932,16197,-1,25
26183,83912,-1,3
11935,41183,-1,16
83603,30624,-1,24
11937,37768,-1,103
126974,159095,-1,86
56003,38684,-1,95
124312,les+mis%C3%A9rables+2000,-1,254
112341,231472,-1,84
5404,1666,-1,20
45358,16993,-1,66
20058,1944,-1,98
46689,20945,-1,11
20057,20126,-1,24
